"permno","year","Tcw","Tsm","fNpats"
83861,2002,1.20595300197601,0.197626248002052,1
83863,1981,17.3747735023499,1.40895980596542,3
83863,1982,8.6669545173645,0.574466228485107,2
83863,1983,5.06984663009644,2.20384973287582,2
83863,1984,8.35193884372711,1.96690076589584,3
83863,1985,3.89631021022797,1.16586351394653,2
83863,1986,6.37180876731873,0.967453092336655,2
83863,1987,2.96902441978455,1.2201840877533,1
83863,1988,2.52875638008118,0.875339329242706,1
83863,1989,7.8439347743988,1.4087353348732,3
83863,1990,3.96043133735657,0.216367766261101,1
83863,1991,6.28825354576111,1.5437887609005,3
83863,1992,15.6030479669571,1.04023057222366,4
83863,1993,3.21892011165619,0.640727072954178,2
83863,1994,1.43180572986603,0.393017619848251,1
83863,1995,1.79827702045441,0.960479736328125,1
83863,1996,8.69056081771851,4.43422710895538,4
83863,1997,6.54296779632568,0.702280342578888,1
83863,1998,2.35220980644226,0.474124908447266,1
83863,1999,1.20753407478333,1.37612068653107,1
83863,2000,3.56235444545746,3.84713411331177,2
83863,2001,2.85672664642334,2.8728461265564,1
83863,2002,1.92678833007812,0.750507891178131,1
83863,2003,8.36732518672943,4.5344914495945,4
83884,1998,6.05662965774536,1.49662792682648,2
83884,1999,12.5088977813721,5.87939190864563,4
83884,2000,2.71114993095398,1.03327858448029,1
83884,2001,3.02552008628845,8.69704246520996,1
83884,2002,15.1214592456818,8.95217651128769,4
83884,2003,9.88544845581055,1.59681934118271,2
83884,2004,38.8799502849579,1.85753662884235,7
83884,2005,29.6197289228439,1.22950799018145,9
83884,2006,16.5314643383026,1.70090518891811,9
83884,2007,2.39687740802765,0.174147121608257,2
83884,2008,7.50073337554932,0.0566336512565613,1
83885,2000,8.39821314811707,7.86774587631226,2
83885,2001,22.7232999801636,6.65512120723724,5
83885,2002,20.7256362438202,4.48833957314491,6
83885,2003,42.2991647720337,6.73564529418945,11
83885,2004,43.3882694244385,8.10135459899902,8
83885,2005,10.4689347743988,2.58494675159454,4
83885,2006,28.7115268707275,4.65170150995255,8
83885,2007,27.2875850200653,12.5668348670006,13
83885,2008,17.5505130290985,14.9336178898811,13
83885,2009,48.6862852573395,42.0444739460945,30
83885,2010,44.4329533576965,25.9879624843597,18
83891,2000,2.19036531448364,0.158635839819908,1
83896,2008,1,0.679556548595428,1
83896,2009,1,0.649870097637177,1
83896,2010,3,2.53977763652802,3
83899,1998,1.96586418151855,0.14041830599308,1
83902,1998,3.38246512413025,0.121841914951801,1
83902,1999,3.07534074783325,0.0382056310772896,1
83906,1997,4.2493257522583,0.432977020740509,1
83906,1998,10.5337409973145,3.73846054077148,3
83906,2001,3.02552008628845,4.28237724304199,1
83906,2002,5.42798852920532,4.45823907852173,1
83906,2009,4.50367832183838,11.7934017181396,1
83908,1997,3.2936418056488,0.467823952436447,1
83908,1998,4.96198344230652,0.965751022100449,2
83908,1999,8.60342025756836,0.973029851913452,3
83908,2001,5.54465985298157,1.15871375799179,2
83908,2003,5.39680862426758,0.973189175128937,2
83908,2004,3.13549900054932,0.651062846183777,1
83908,2006,11.6073877811432,1.22074991464615,3
83908,2007,5.17501890659332,2.22257161140442,2
83908,2008,4.60029315948486,0.922762602567673,2
83908,2009,8.50367879867554,1.80837905406952,5
83908,2010,4,1.78782939910889,4
83910,2001,5.61629664897919,1.22906920313835,3
83910,2002,2.82381188869476,0.438133090734482,2
83910,2003,6.39680862426758,1.19586652517319,3
83910,2004,1.30507123470306,1.64365065097809,1
83910,2005,16.0969392061234,2.92126426100731,7
83910,2006,4.34490430355072,1.26346224546432,3
83910,2007,2,0.247342929244041,2
83910,2008,1,0.4550601541996,1
83910,2009,3.33578562736511,0.275215089321136,1
83910,2010,1,0.23711222410202,1
83912,1998,3.7044198513031,0.178329586982727,1
83913,1997,6.75902390480042,0.081464234739542,3
83913,1998,1.57951855659485,0.0396886542439461,1
83916,2009,2,6.40370607376099,2
83916,2010,1,3.28388857841492,1
83919,1983,1.4978129863739,0.0210202783346176,1
83919,1999,1.55342423915863,0.32189479470253,1
83919,2002,1.41190588474274,0.110569022595882,1
83922,1996,2.40107655525208,1.31832563877106,1
83922,1999,6.4904088973999,11.4882537126541,4
83922,2000,2.59518265724182,5.65466976165771,2
83925,1997,6.52357125282288,5.99406909942627,2
83928,1996,4.10673522949219,1.15490448474884,1
83928,1997,15.7036616802216,31.4481234550476,5
83928,1998,60.6190452575684,36.7852265834808,14
83928,1999,130.288959383965,115.234594106674,25
83928,2000,151.655794262886,254.170497894287,35
83928,2001,88.8882774114609,73.9584860801697,25
83928,2002,78.9757560491562,138.056124448776,21
83928,2003,142.576558947563,144.578157305717,34
83928,2004,92.3359676599503,101.832162380219,24
83928,2005,50.3446732759476,65.5310173034668,18
83928,2006,51.7462402582169,151.793382406235,27
83928,2007,63.5439438819885,94.7107306718826,31
83928,2008,114.259165287018,97.579905629158,33
83928,2009,43.8615350723267,42.3148894309998,17
83928,2010,50.4959583282471,47.7869092822075,27
83937,1996,1.79191291332245,0.655064165592194,1
83941,1999,3.35205292701721,14.5878648757935,1
83944,2000,1.22319352626801,2.19166374206543,1
83944,2005,1,0.29335430264473,1
83944,2006,2.61388516426086,0.32564914226532,1
83946,1999,2.31438255310059,1.61123740673065,1
83946,2003,7.09521293640137,1.76087313890457,2
83946,2007,1.79375469684601,2.00660467147827,1
83950,2004,2.45760691165924,0.976320087909698,2
83950,2005,1.2021541595459,0.329086393117905,1
83950,2006,1.26898086071014,0.706715166568756,1
83953,2001,10.8744096755981,0.403474718332291,1
83953,2005,19.9917240142822,1.56405681371689,2
83953,2007,5.57189619541168,1.64948511123657,2
83953,2008,7.90043973922729,2.33482885360718,4
83953,2009,4.16789293289185,0.457875907421112,3
83953,2010,28.5589642524719,3.85412250459194,8
83956,1998,10.0527490377426,8.02833807468414,4
83956,2000,1.37198913097382,0.842751979827881,1
83956,2002,4.9565532207489,0.539859652519226,3
83956,2005,6.04308414459229,0.851048529148102,2
83956,2006,2.8828661441803,0.915462255477905,1
83960,1996,3.68032050132751,1.14053606987,1
83960,1997,3.2936418056488,1.15067279338837,1
83960,1999,10.8739696741104,1.8837136477232,7
83960,2000,15.192502617836,0.980719581246376,5
83961,1997,1.76454722881317,0.858476281166077,1
83961,1998,2.5453827381134,1.7516280412674,1
83961,2001,4.2659500837326,2.40648531913757,3
83961,2003,1.24262917041779,1.17361867427826,1
83961,2005,1,1.54881155490875,1
83961,2007,1,2.67937970161438,1
83961,2008,1.65007328987122,7.1136269569397,1
83963,2002,16.6226601600647,1.5477477312088,2
83967,1999,8.36437845230103,3.97098624706268,2
83967,2000,12.1421914100647,8.78086709976196,5
83967,2001,21.1658802032471,16.2169879674911,8
83967,2002,36.8310130834579,18.3024016618729,15
83967,2003,31.4398180246353,23.6908859014511,13
83967,2004,24.7111713886261,16.3693543672562,9
83967,2005,4.83015871047974,2.75353491306305,2
83971,1999,3.72945070266724,0.426557213068008,2
83977,1996,1.73099648952484,6.29923963546753,1
83977,1997,3.1468209028244,11.7782692909241,2
83977,1998,6.51124691963196,73.9097757339478,4
83980,1996,23.6096898317337,0.144661031663418,11
83980,1997,31.5568410158157,5.1953040715307,22
83980,1998,54.6051034927368,25.2239904403687,34
83980,1999,37.8294430971146,31.0822674036026,26
83980,2000,43.5163179636002,28.4477535486221,27
83980,2001,39.3729531764984,12.0707020759583,23
83980,2002,37.4899188280106,7.21834584325552,24
83980,2003,25.6133358478546,3.42393411695957,17
83980,2004,24.1691752672195,2.54291146993637,17
83980,2005,39.7680281400681,5.7077733874321,24
83980,2006,39.6008901596069,11.3233044147491,24
83981,1999,1,8.98130035400391,1
83985,1999,3.83013641834259,6.94664621353149,3
83985,2003,1.97051668167114,1.56152546405792,1
83987,2000,18.258159160614,18.3571445941925,10
83987,2001,16.0176832675934,11.604675412178,8
83987,2002,9.78036499023438,8.96698939800262,7
83987,2003,22.4625380039215,11.1349559426308,13
83987,2004,32.3553874492645,15.9123066067696,20
83987,2005,7.81938779354095,6.17927074432373,6
83987,2006,10.1518468856812,9.89664542675018,8
83987,2007,3.39687740802765,5.51454734802246,3
83987,2008,8.60029339790344,24.7916896343231,6
83987,2009,6,17.5462872982025,6
83987,2010,9.93699479103088,16.492990732193,7
83993,1999,1.20753407478333,8.05764293670654,1
84005,2003,3.79023551940918,9.15630054473877,1
84007,2008,2.30014657974243,3.47764658927917,1
84008,1998,3.7044198513031,1.53287160396576,1
84008,1999,2.24520444869995,3.75304698944092,1
84008,2000,5.05031108856201,22.3436608314514,2
84008,2001,3.2659500837326,0.928662568330765,2
84008,2002,2.85357666015625,0.133347377181053,1
84008,2003,2.21314597129822,0.147524297237396,1
84008,2004,31.5752757787704,3.1701363325119,9
84008,2005,1.80861687660217,2.61086559295654,1
84009,1997,15.7812471389771,1.41473829746246,1
84009,1998,38.6725854873657,40.674370765686,3
84009,1999,60.3800935745239,72.26708984375,4
84010,2007,1,4.06602716445923,1
84018,1997,1.57341039180756,0.403909116983414,1
84018,1998,1.32195472717285,0.213257864117622,1
84020,2001,1.8439667224884,37.0947761535645,1
84020,2007,2.58750939369202,18.5933151245117,1
84020,2008,1.65007328987122,11.819522857666,1
84024,1997,20.609506726265,37.9621953964233,5
84026,2005,1,0.427939683198929,1
84028,1998,1.5151275396347,14.0454216003418,1
84031,1998,2.5453827381134,2.24501204490662,1
84031,2000,1.29759132862091,4.90962839126587,1
84031,2001,16.8871699571609,11.5278160572052,6
84031,2002,6.05952954292297,8.72528553009033,4
84031,2003,17.341223359108,8.60218864679337,8
84031,2004,5.66085565090179,6.36677575111389,2
84032,1997,1.19113683700562,2.68560338020325,1
84032,2001,3.8439667224884,44.9832525253296,3
84032,2002,1.72083532810211,8.35918426513672,1
84032,2003,7.42629206180573,31.5929231643677,5
84032,2004,1.30507123470306,7.8807315826416,1
84032,2005,7.44739246368408,100.446582794189,3
84032,2006,9.49675118923187,237.6318359375,6
84032,2007,27.478217124939,812.266502380371,12
84032,2008,7.90043997764587,467.547859191895,4
84032,2009,15.8394641876221,555.325801849365,10
84032,2010,20.8109843730927,397.427441596985,12
84034,1997,9.39614689350128,0.509789906442165,5
84034,1998,3.73855566978455,0.141902010887861,2
84036,1999,9.99314403533936,5.28734493255615,1
84036,2000,6.13345003128052,18.2284641265869,1
84036,2001,21.7105400562286,173.887678146362,5
84036,2002,3.88334131240845,31.1900825500488,1
84036,2003,1.48525834083557,11.9961280822754,1
84036,2004,2.06774950027466,15.2087755203247,1
84036,2005,6.24523854255676,13.039936542511,2
84036,2006,7.37961769104004,12.0327105522156,2
84036,2007,8.14379215240479,5.07664060592651,1
84041,2002,1.41190588474274,1.71461153030396,1
84044,1998,3.12490129470825,0.90404736995697,1
84044,2000,4.56235444545746,26.7853770256042,3
84044,2001,4.18155336380005,16.4217343330383,3
84044,2002,2.02976489067078,2.29634952545166,1
84044,2003,1.84920215606689,3.57425951957703,1
84044,2004,1.45760691165924,3.01274466514587,1
84044,2005,7.24523854255676,6.0848947763443,3
84044,2006,8.53146457672119,4.93536329269409,1
84047,2003,3.09183120727539,13.6372356414795,2
84050,1997,4.97508037090302,2.57296711206436,3
84050,1998,4.35220992565155,2.0202656686306,3
84050,1999,8.59725749492645,2.28536784648895,5
84050,2000,1.37198913097382,0.0383149832487106,1
84052,1997,1.12742459774017,1.68932151794434,1
84052,1998,16.817678809166,11.1137760877609,6
84052,1999,7.21369683742523,3.2666477560997,5
84052,2000,2.37198913097382,10.0476722717285,2
84052,2001,2.67517328262329,6.40237498283386,2
84052,2002,3.51488244533539,3.66635423898697,3
84052,2003,2.57708978652954,0.828709065914154,1
84052,2004,1.15253567695618,0.891938626766205,1
84052,2005,2.40430843830109,2.01807671785355,2
84052,2006,2.53796172142029,2.24979305267334,2
84052,2007,2.19063210487366,1.20619559288025,1
84052,2008,1,1.33233344554901,1
84052,2009,4.50367832183838,0.802744328975677,1
84052,2010,4,7.68620669841766,4
84055,1998,8.59813213348389,0.5790194272995,1
84056,2009,1,0.0453425161540508,1
84057,1996,5.10673522949219,0.517638564109802,2
84057,1998,4.86345672607422,0.15280394256115,1
84057,2000,5.24067640304565,0.28420016169548,1
84057,2002,3.57441186904907,0.192712903022766,1
84057,2004,26.1683807373047,0.354784369468689,1
84057,2005,7.26678037643433,0.184170380234718,1
84057,2007,29.5907845497131,1.17952957749367,3
84060,1997,2.50969815254211,1.18563339114189,2
84060,1998,8.18929219245911,2.58760976791382,6
84060,1999,3.13835597038269,2.03144699335098,3
84060,2000,1.07439780235291,12.5879640579224,1
84060,2001,2.33758664131165,13.1358251571655,2
84060,2002,3.5148823261261,6.73804521560669,3
84060,2004,3.91521382331848,6.994713306427,3
84060,2005,3.80861675739288,8.92748045921326,3
84060,2007,2.39687740802765,7.65302157402039,2
84060,2008,3,11.1333289146423,3
84060,2009,1,4.44368553161621,1
84074,1997,3.48477864265442,0.434290796518326,1
84074,1998,1.7726913690567,0.288779586553574,1
84077,1996,2.88840770721436,0.376938909292221,1
84077,1997,15.5762372016907,5.20339250564575,5
84077,1998,4.64002895355225,1.01014515757561,2
84077,1999,11.9178026914597,4.15917529165745,5
84086,1997,31.1165075302124,0.522571980953217,2
84101,1999,7.01848840713501,1.1361917257309,1
84113,2000,3.75271964073181,0.703798055648804,1
84113,2002,6.86965942382812,0.900619983673096,1
84114,2008,2.30014657974243,0.951822459697723,1
84119,1998,1.96586418151855,0.164703816175461,1
84127,1997,1.8282595872879,0.430893063545227,1
84127,1998,1,0.795379519462585,1
84127,1999,1.48424625396729,0.791290879249573,1
84134,1998,1.7726913690567,0.191779509186745,1
84135,1997,3.22992944717407,1.03762173652649,1
84135,1998,5.95810317993164,3.42399621009827,1
84136,1996,2.15741109848022,2.12344694137573,1
84136,1997,6.35183095932007,2.96494936943054,1
84136,1998,9.47323060035706,11.3945949077606,4
84136,1999,9.60342037677765,22.1278762817383,4
84136,2000,14.4397826194763,49.9567141532898,7
84136,2001,10.713453412056,31.8997161388397,7
84136,2002,6.7506000995636,49.3764855861664,5
84136,2003,9.42629182338715,11.8408943414688,7
84136,2004,1,3.16688179969788,1
84136,2005,4.01077103614807,10.8114838600159,3
84137,1983,1.91265714168549,0.211962029337883,1
84137,1986,2.9798880815506,0.316467247903347,2
84137,1987,3.68773531913757,0.153239592909813,2
84144,1996,37.4889106750488,0.847085416316986,1
84144,1997,11.3213882446289,0.509433627128601,1
84144,1998,8.59813213348389,0.559781074523926,1
84144,2000,27.7000784873962,3.44028070569038,3
84144,2001,5.64181661605835,0.488817155361176,1
84145,1983,2.4978129863739,0.524079591035843,2
84145,1984,2.48653984069824,0.502067178487778,2
84145,1985,5.87163352966309,0.412811413407326,2
84145,1986,1.15075206756592,0.418620020151138,1
84145,1987,2.56257832050323,0.983955204486847,2
84145,1988,6.7100682258606,1.20159685611725,4
84146,1998,8.43909454345703,0.786185532808304,2
84146,1999,7.84862470626831,0.152525380253792,1
84151,1997,1.44598591327667,0.780722975730896,1
84151,1998,21.912325501442,10.9248663783073,10
84151,1999,13.672598361969,23.518373966217,8
84153,1988,4.89138031005859,0.412969440221786,1
84153,1995,2.53514814376831,1.94268822669983,1
84153,1997,10.1800903081894,2.01986467838287,4
84153,1998,1.45073664188385,0.568134546279907,1
84155,2001,2.35034656524658,6.97161197662354,1
84155,2002,2.13274121284485,6.48682737350464,1
84155,2003,52.7322186231613,65.7969441413879,11
84155,2004,9.338747382164,31.148380279541,4
84155,2005,7.02154195308685,66.9186029434204,5
84157,2009,1,2.49755167961121,1
84157,2010,1,2.52176475524902,1
84161,1984,1.72980988025665,0.0731555968523026,1
84161,1986,13.1003856658936,0.50244913995266,3
84161,1987,16.5328578948975,0.596910275518894,5
84161,1988,16.7012951374054,0.769138626754284,6
84161,1989,28.2753269672394,0.747005373239517,8
84161,1990,9.12740445137024,0.289291232824326,3
84161,1991,2.47953701019287,0.328644320368767,2
84161,1992,1.79111695289612,0.12387653440237,1
84161,1993,9.45306372642517,0.484179265797138,4
84161,1994,2.60384964942932,0.112958423793316,1
84161,1995,21.1497573852539,1.74924848973751,5
84161,1996,14.6857039928436,7.15927743911743,5
84161,1997,17.5319209098816,11.522398352623,6
84161,1998,23.9728356599808,13.4813276529312,10
84161,1999,18.4143748283386,8.06160128116608,7
84161,2000,21.8795654773712,57.5970447063446,7
84161,2001,77.1748237609863,61.691335439682,17
84161,2002,19.2839657068253,6.94092005491257,6
84161,2003,41.8989744186401,18.0149810314178,18
84161,2004,92.7939723730087,27.9335650801659,33
84161,2005,85.4010238647461,23.1407446265221,29
84161,2006,108.349357128143,26.7620642483234,29
84161,2007,109.169227719307,17.4745538383722,29
84161,2008,122.510998010635,16.5059394240379,25
84161,2009,60.372570514679,10.7932779192924,23
84161,2010,19.8109843730927,7.37434139847755,11
84165,1997,2.38227367401123,5.14358949661255,2
84165,1998,22.3708230257034,29.9809967875481,14
84165,1999,18.7479392290115,60.6688365936279,11
84165,2000,21.7220287322998,86.0743584632874,9
84165,2001,47.0020101070404,151.617701530457,27
84165,2002,36.3732597827911,236.730298042297,20
84165,2003,44.3774702548981,126.779003143311,28
84165,2004,34.4738494157791,85.1104193925858,18
84165,2005,19.0323131084442,56.6392737627029,16
84165,2006,21.531464099884,62.8051676750183,14
84165,2007,31.52505671978,90.0572899580002,22
84165,2008,27.3513925075531,166.008352279663,15
84165,2009,13.3357858657837,53.0963220596313,11
84165,2010,8.93699479103088,18.8584852218628,6
84172,1999,2.89931440353394,5.98015642166138,2
84172,2008,1,4.18215894699097,1
84174,1997,1.70083498954773,1.19870746135712,1
84174,1998,3.96586418151855,2.14787569642067,3
